,ID,Tweet,Timestamp,Likes,Retweets,Length
321,1494990267585343489,"من جناح #بنجلادش بـ #إكسبو2020 #دبي.. ""#العين_الإخبارية"" تستعرض ""العصا الذكية"" أحدث الاختراعات للمكفوفين  

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/mPNGAfjIJH",2022-02-19 11:00:30+00:00,5,4,172
322,1494987322798055426,#إكسبو 2020 #دبي يكرّم الأديب الراحل #محمد_القرق ويفتتح دَرَج برج إيفل الأصلي #Expo2020 #Expo2020Dubai #الإمارات #إكسبو2020 #دبي https://t.co/GsgmRlFzE8,2022-02-19 10:48:47+00:00,0,0,152
323,1494986725235511296,"#اكسبو_٢٠٢٠  #دبي

 #Expo2020Dubai #Expo2020 

#good_evening from #Expo2020 

#Dubai #AbuDhabi #UAE 🦅🇦🇪

مساء الخير من دبي دار الحي   ❤️🇦🇪 https://t.co/wB0dssi87Q",2022-02-19 10:46:25+00:00,7,0,162
324,1494978441904635908,عروض يوم التأسيس 💚💚🇸🇦🇸🇦#يوم_التأسيس_٢٢فبراير #يوم_التأسيس #يوم_التأسيس_السعودي #ترند #اكسبلور_explore #اكسبلور_2020 #اكسبلور_ضيفونا #perfume #photography #expo2020 #explore #exploreindonesia #explorar #المدينه_المنوره https://t.co/4V5paw03FR,2022-02-19 10:13:30+00:00,0,0,241
325,1494977123236388869,"أبجدية فلسطين🇵🇸💚
#اكسبو_٢٠٢٠ #Expo2020 https://t.co/TWdydOTAfJ",2022-02-19 10:08:16+00:00,3,0,62
326,1494976778577887236,"بحضور كثيف من جميع الجنسيات..""جنون"" تروي عطش عشاق الروك الصوفي في #إكسبو2020 #دبي 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 

https://t.co/pRqLAQ58Sm",2022-02-19 10:06:53+00:00,0,0,150
327,1494964616132182020,"تستعرض #أستراليا في جناحها بـ #إكسبو2020 #دبي، خبراتها وابتكاراتها في الزراعة، وتكنولوجيا صناعة الغذاء، عبر 140 فعالية  

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/JaTY75wkOC",2022-02-19 09:18:34+00:00,2,0,186
328,1494962654804422656,"برنسيسة الحسن 👑😍
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/EEzTfXi9Ci",2022-02-19 09:10:46+00:00,4,2,137
329,1494949359275884546,"#إكسبو2020 دبي يستقبل السلالم الأصلية لـ #برج_إيفل

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/JudZwhIST8",2022-02-19 08:17:56+00:00,2,3,116
330,1494948848673906693,40 يوم متبقي على ختام #Expo2020 https://t.co/vHtVFt9ucq,2022-02-19 08:15:54+00:00,5,3,55
331,1494927550774226945,"#كوسوفو في #إكسبو2020 #دبي.. مهد للفرص في قلب #البلقان 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/rH3Za9U7HQ",2022-02-19 06:51:17+00:00,1,2,121
332,1494919065621704706,"طلبة وأعضاء هيئة التدريس جامعة الإمارات يقدمون فقرات موسيقية في جناح جامعة الإمارات بإكسبو 2020 دبي

#Liveperformance #Musical #UAEUstudents #UAEUExpo2020 #UAEUatExpo2020
#UAEUpavilion #UAEUniversity #Universityofthefuture #Expo2020 #Dubai https://t.co/uJf5ez4ywQ",2022-02-19 06:17:34+00:00,6,1,263
333,1494914647698272256,"""عبر 140 فعالية"".. تستعرض أستراليا، في جناحها بـ #إكسبو2020 #دبي، خبراتها وابتكاراتها في الزراعة، وتكنولوجيا صناعة الغذاء

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/5ReJRWwcZj",2022-02-19 06:00:00+00:00,1,1,187
334,1494914086169161730,"انضموا الينا كل نهاية اسبوع لبرنامج كشته 

#yearofthefiftieth
#OpenDoorsOpenMinds
#smccudubai
#dubai 
#expo2020 
#دبي
#الامارات 
#ذكاء_الامارات_الحضاري

https://t.co/JiYfuSi2K4",2022-02-19 05:57:46+00:00,0,0,176
335,1494909314812846082,"تعرفوا على أبرز فعاليات اليوم الـ 142 لـ #إكسبو_2020_دبي ، اليوم السبت 19 فبراير 2022م 

#إكسبو2020  #Expo2020   #Expo2020Dubai https://t.co/NXcckVqzP9",2022-02-19 05:38:49+00:00,7,22,151
336,1494907095300206595,"من خلال تقديم عروض غنائية وموسيقية أخذت الحضور في رحلة إلى جذور الجزيرة مع موسيقى الروك والريغي.. جامايكا تحتفل بيومها الوطني في #إكسبو2020 #دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/mn0xJ2CkMk",2022-02-19 05:30:00+00:00,0,1,210
337,1494824140594991115,شاهد انطباع مراسلة CNN بعد زيارة جناحي #الإمارات و #السعودية في #إكسبو2020 #دبي https://t.co/2Off8NHwds #Expo2020 #Expo2020Dubai #CNNatExpo,2022-02-19 00:00:22+00:00,13,0,139
338,1494791838485471232,"صديقتي راحت ل اكسبو دبي وارسلت بعض المقاطع بوريكم فعالياتهم✨
#Expo2020 https://t.co/pchaOuDJKZ",2022-02-18 21:52:00+00:00,13,0,94
339,1494788790036176899,"40 مصمما محليا ودوليا

 يهدف برنامج التصميم والحرف في #إكسبو2020 دبي (منصة)، منصة التصميم الإماراتي، إلى تسليط الضوء على أعمال أكثر من 40 مصمما محليا ودوليا

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/tChjsNzonq",2022-02-18 21:39:54+00:00,4,3,222
340,1494775777887457287,أتذكر كنت أشوف حفل افتتاح #Expo2020 من غرفة العناية المركزة بس صدق اتذكر كان احساس بالفخر مب طبيعي ولا يمكن وايد زايدين المورفين 😂✌🏼,2022-02-18 20:48:11+00:00,0,0,132
341,1494775391235579912,"انا جيت من سويسراا👀👀
#NewProfilePic
#اكسبو_٢٠٢٠ 
#Expo2020 
#ExpoDubai2020 
#swiss 
#swisspavilion 
#سويسرا https://t.co/bNxgef77h1",2022-02-18 20:46:39+00:00,1,0,131
342,1494775228974702596,عيب عليه لين الحين ما رحت #Expo2020,2022-02-18 20:46:00+00:00,0,0,35
343,1494774790405726221,"13 يناير، نهاية رحلتي كمتطوع في #أكسبو2020 دبي

جدًا ممتن لأن أكون من الناس الذين حصلوا على هذه الفرصة في المشاركة كمتطوع في الجناح السعودي بأكسبو 2020.

تعرفت على أخوان وأخوات كسبتهم خلال فترة تطوعي. وبإذن الله نشوفهم في المناسبات القادمة.

#Expo2020 #KSAatExpo2020 https://t.co/X0xHSCydZK",2022-02-18 20:44:16+00:00,1,0,290
344,1494767475459825664,"جناح #كينيا يسرد لزواره في #إكسبو2020 دبي كرم الضيافة وتاريخ البلاد ويصحبهم في رحلة للتعرف على الإمكانات الزراعية والاقتصادية

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/CZgYywndb7",2022-02-18 20:15:12+00:00,1,1,191
345,1494765311710609412,"سبحان من خلقج 😍👑
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/t5SNqhQjfG",2022-02-18 20:06:36+00:00,2,2,137
346,1494756102113738760,"#إكسبو2020 دبي يدعم الابتكارات الهادفة لتحسين الزراعة والغذاء

رابط التقرير | https://t.co/Lkfxd4lWul

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/Lga4ik1RcR",2022-02-18 19:30:00+00:00,2,4,167
347,1494751266601377793,"إكسبو يحتفي باليوم الوطني لـ #جامايكا..  ""#العين_الإخبارية"" تستعرض أبرز أحداث اليوم في معرض ⁧#إكسبو2020 ⁩.. إليكم التفاصيل  

⁧#عينك_على_إكسبو⁩  ⁦@expo2020dubai⁩ ⁦#Expo2020 https://t.co/T3avHtrQ7h",2022-02-18 19:10:47+00:00,2,3,196
348,1494748343670657024,"يا خي اكسبو شي اسطوري
#Expo2020",2022-02-18 18:59:10+00:00,0,0,31
349,1494741618859159552,"ماذا سيحدث للجناح العماني بعد إنتهاء إكسبو دبي ٢٠٢٠؟

#إكسبو2020
#Expo2020
#Expo2020Dubai",2022-02-18 18:32:27+00:00,0,0,89
350,1494741000866222087,"#إكسبو2020 دبي يستقبل السلالم الأصلية لـ #برج_إيفل

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/tsycFTsqrk",2022-02-18 18:30:00+00:00,3,4,116
351,1494732850251321351,"من أهدافه تعافي السياحة وتجاوز الجائحة.. #إكسبو2020 دبي يستضيف أول مؤتمر لمرونة السياحة في العالم

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/drN7nRQrZZ",2022-02-18 17:57:36+00:00,2,2,163
352,1494725387921862662,"عظيم الفخر، والشرف، والاعتزاز لي وأنا أزور جناح #السعودية في #Expo2020 في دبي، وأرى في أعين الزوار إعجابهم.

التقدم والتطور في كافة المجالات في مملكتنا، والاعتزاز بماضينا وموروثنا، تجسد ذلك في العروض المقدمة في هذا الجناح للمضي قدماً لرؤيتنا للمستقبل بإذن الله.
#السعودية_العظمى https://t.co/MnSNN84mBm",2022-02-18 17:27:57+00:00,3,1,302
353,1494722464852905984,"إقليم لاتسيو يقدم سيناريوهات وفرص الاستثمار في القطاع الزراعي

https://t.co/QLDiSU9u7m 

@expo2020dubai
 #Expo2020 
#Expo2020Dubai 
#الإمارات 
#إكسبو2020 #دبي
#صحيفة_الخليج
#الخليج_خمسون_عاماً",2022-02-18 17:16:20+00:00,2,0,192
354,1494719812420972547,"الدوزي على موعد مع سهرة استثنائية في إكسبو دبي 2020 https://t.co/jlkufu7xtR  

@Douzi_Official #douzi #الدوزي #بيروتكم #المغرب @expo2020dubai #إكسبو2020 #حياكم2020 #Expo2020 #Dubai https://t.co/SyqFAz1bOU",2022-02-18 17:05:48+00:00,2,0,204
355,1494719381158440963,"""بواجهة مستوحاة من أنماط الفسيفساء التقليدية"".. جناح #أوزباكستان في #إكسبو2020 #دبي يوفر للزائرين تجربة السير عبر طريق الحرير لاكتشاف جواهر الماضي وثقافة وتقاليد والرؤية المستقبلية للبلد المعاصر 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 
@2020Uzbekistan https://t.co/vMTSS2d7sC",2022-02-18 17:04:05+00:00,1,1,279
356,1494688395788005376,"5 أجنحة توفر تجارب رائعة في قلب الواقع الافتراضي بـ #إكسبو2020 دبي

رابط التقرير | https://t.co/fZNpYVmt6l

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/FhjlozaN0y",2022-02-18 15:00:58+00:00,2,3,172
357,1494684486822514689,"استكشاف إكسبو 🗺
#Expo2020 Explore https://t.co/aGIC79bRQQ https://t.co/WYWRbWNOX3",2022-02-18 14:45:26+00:00,14,1,81
358,1494684197713170435,"مقاعد فن الخط العربي في #إكسبو2020 
@expo2020dubai @EVISIONMN #Expo2020 #Expo2020Dubai https://t.co/bcSF2xAQ7H",2022-02-18 14:44:17+00:00,0,0,110
359,1494673325666324480,"#إكسبو2020 دبي تحول خلال الأسبوع الجاري إلى بوابة عبور للابتكارات الإماراتية نحو العالمية من خلال استضافته لنحو 60 فعالية

#عينك_على_إكسبو 
@expo2020dubai #Expo2020  
 #uae_innovates  @UAE_innovates  
#أسبوع_الإمارات_للابتكار  
https://t.co/sKRIZSzb6r",2022-02-18 14:01:05+00:00,1,0,251
360,1494673056136146956,"مثل شبكة صيد.. ما سر تصميم جناح #العراق في #إكسبو2020 #دبي؟ https://t.co/THv4LLEFES
#CNNatExpo #Expo2020 https://t.co/1tSewqYg4f",2022-02-18 14:00:00+00:00,3,1,128
361,1494663770781671429,"أسبوع جناح ماليزيا للشركات الصغيرة والمتوسطة في #إكسبو2020 دبي ينتعش بصفقات مليونية.. تعرفوا على أبرزها  

#عينك_على_إكسبو
@expo2020dubai #Expo2020   
@Expo20Malaysia https://t.co/2js5BOvddQ",2022-02-18 13:23:07+00:00,2,1,190
362,1494653775210065920,"يهدف #Expo2020 إلى التواصل ولبناء عالم أفضل، ها هي الإمارات مرّة جديدة تُقرن القول بالفعل من خلال لقاء الشيخ بن زايد مع الرئيس أردوغان.
على أمل أن ينسحب الإتفاق الإماراتي التركي على بقيّة دول مجلس التعاون الخليجي ليساهم بمزيد من النموّ والسلام في المنطقة.
@TRTArabi 
@UAE #Turkey https://t.co/3CvS3cBHzo",2022-02-18 12:43:23+00:00,1,0,303
363,1494647667812667429,"الطائرة الإماراتية ""صقر الإمارات"" تبهر زوار #إكسبو2020 دبي.. تعرفوا على مواصفاتها

#عينك_على_إكسبو 
@expo2020dubai #Expo2020  
 #uae_innovates  @UAE_innovates  
#أسبوع_الإمارات_للابتكار https://t.co/nLYxp0zhIc",2022-02-18 12:19:07+00:00,8,5,209
364,1494637690951766026,"#إكسبو2020 دبي.. عمار كالو يدمج التراث مع التصنيع الرقمي

للتفاصيل | https://t.co/m57qhxsR11
#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/OKxQMHBxlJ",2022-02-18 11:39:29+00:00,0,1,157
365,1494635221270073353,"يا حلاة هالعسل 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/pQEl5CS1u7",2022-02-18 11:29:40+00:00,4,3,138
366,1494629585195053058,"ضمن #أسبوع_الإمارات_للابتكار في #إكسبو2020 دبي.. وزارة الداخلية الإماراتية تستعرض أول سيارة إماراتية لاسلكية مسلحة 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020  
 #uae_innovates  @UAE_innovates https://t.co/mf8FhzxV1C",2022-02-18 11:07:16+00:00,5,5,216
367,1494627755908083712,"ألق نظرة على أسرع وأغلى سيارة إسعاف بالعالم في #إكسبو2020 دبي https://t.co/7PuNyg4qqX
#CNNatEXPO #Expo2020 https://t.co/pA7O0djKpX",2022-02-18 11:00:00+00:00,10,0,130
368,1494627446024507402,"المغنية الكندية ""#ريا_ماي"" عبرت عن فرحها ليس لدخولها صناعة الموسيقى فحسب، بل لوصولها إلى #دبي التي تعتبرها وجهة مهمة في مسيرتها 

#عينك_على_إكسبو
@expo2020dubai #Expo2020
https://t.co/p1IokDXgW3",2022-02-18 10:58:46+00:00,2,1,194
369,1494624034046283778,"Normal Fat  VS  Visceral Fat
الفرق بين الدهون السطحيه والدهون الحوشيه 
.
.
.
.
.
.
.
.
#loseweightfast #emstraining #expo2020 #expo #expodubai2020 #mydubai❤️ #خسارة_دهون #خساره_الكرش #خساره_الوزن #الوزن_المثالي #الوزن_الزائد https://t.co/ONB3Y6G34d",2022-02-18 10:45:13+00:00,0,0,248
370,1494624018523164676,"Normal Fat  VS  Visceral Fat
الفرق بين الدهون السطحيه والدهون الحوشيه 
.
.
.
.
.
.
.
.
#loseweightfast #emstraining #expo2020 #expo #expodubai2020 #mydubai❤️ #خسارة_دهون #خساره_الكرش #خساره_الوزن #الوزن_المثالي #الوزن_الزائد https://t.co/ehPF0I8iVW",2022-02-18 10:45:09+00:00,0,0,248
371,1494622439678095360,"أنكشاس ماسوكا: استثمارات ضخمة في الزراعة المستدامة بزيمبابوي

#وجهات_نظر
#نتصدر_المشهد
@MoLAFWRR_Zim
@ZBCNewsonline
#ZimbabwePavilion2020
#Expo2020
#Dubai https://t.co/A7hvE9WI5G",2022-02-18 10:38:53+00:00,7,6,178
372,1494613307961057313,"تم دعوة أكثر من 80 تاجر وشركة من عمان والإمارات في الملتقى الإقتصادي الإماراتي العماني الثاني في #دبي
عسى ان تساهم مثل هذي الفعاليات في جذب الإستثمار في البلد لخلق فرصة وظيفية ولرفد 
إقتصاد البلد
@omanexpo2020 
 #اكتشف_أمة 
#الجناح_العماني 
#Experience_ANation 
#expo2020 https://t.co/CxE6LuR2Xo",2022-02-18 10:02:35+00:00,8,0,295
373,1494612403643994112,"""#العين_الإخبارية"" تأخذكم في رحلة غامرة لاستكشاف علاقة البشرية بالطاقة على مر التاريخ في جناح #إينوك بـ #إكسبو2020 #دبي  

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@enoc_official https://t.co/PT5VGcrTO9",2022-02-18 09:59:00+00:00,0,1,202
374,1494612278230065163,جمعة مباركة طيب الله جمعتكم بكل خير ♥️♥️ #اكسبلورر #ترند #تصويري #تصاميم #تصويري📷 #تصوير #شتاء #explorepage #expo2020 #photo #photographer #exploreindonesia #جمعه_مباركه #جمعة_مباركة #جمعه_مباركه https://t.co/kLaS3O7s1H,2022-02-18 09:58:30+00:00,1,1,219
375,1494611783562235904,"جدول فعاليات وعروض اليوم في #إكسبو_2020_دبي
@expo2020dubai 
#Expo2020
#إكسبو2020 
#دبي
#expo2020dubai https://t.co/I7GBToE6Gq",2022-02-18 09:56:32+00:00,0,0,125
376,1494611217360560146,"وصل عدد زوار #إكسبو2020 إلى 14 مليون زيارة
رغم كل التحديات نحن نسير في المسار الصحيح
والتوفيق من رب العالمين … الحمدلله من قبل ومن بعد 🤍

#Expo2020 https://t.co/tYcKVXjrEZ",2022-02-18 09:54:17+00:00,0,0,171
377,1494603847129575425,"هل شاهدتم #Artaban من قبل؟
إنه كلب آلي مصمم لدعم العمليات الخطيرة 
واستكشاف المناطق الوعرة

تعرفوا على إمكاناته وما يستطيع أن يقدمه
مع إبراهيم ملص في برنامج #إكسبو_تك

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/LeGWv49yjK",2022-02-18 09:25:00+00:00,70,3,233
378,1494603623485087766,"#إكسبو2020 دبي.. الجهات الحكومية تسطع بختام ""#الإمارات_تبتكر""

فما هي الأهداف؟

#عينك_على_إكسبو 
@expo2020dubai #Expo2020  
 #uae_innovates  @UAE_innovates https://t.co/wtsvh1LowT",2022-02-18 09:24:06+00:00,2,1,179
379,1494601227019165705,"#Expo2020
جناح السعودية يبيض الوجه❤️🇸🇦 https://t.co/hrzdyiqD4F",2022-02-18 09:14:35+00:00,5,1,62
380,1494582457076756484,"رانبير كابور، ممثل هندي: سمعت أن 192 دولة تشارك في #إكسبو2020 دبي، إن رؤية الكثير من الثقافات تحت سقف واحد أمر ممتع للغاية 

#عينك_على_إكسبو 
@expo2020dubai #Expo2020  
@IndiaExpo2020 https://t.co/myv6k54hgK",2022-02-18 08:00:00+00:00,4,4,207
381,1494575761155506179,"جناح دولة الإمارات العربية المتحدة 🇦🇪
جناح وزارة الداخلية
#Expo2020Dubai          

#EXPO2020     
شكراً للأخ أحمد الظاهري و للأخت عواطف النقبي على حسن الضيافة و الاستقبال

جهود مضنية لايصال رسالتنا للعالم ..
بيضٌ صنائعنا سودٌ وقائعنا 
خضرٌ مرابعنا حمرٌ مواضينا
🇦🇪🇦🇪🇦🇪🇦🇪 https://t.co/RfKCto87YT",2022-02-18 07:33:23+00:00,0,0,294
382,1494574906687643648,"فعاليات قمة تنمية الأعمال الإماراتية الفرنسية تنطلق في الجناح الفرنسي بمعرض #إكسبو2020 دبي، نهاية الشهر الجاري 

#عينك_على_إكسبو
@Expo2020Dubai #Expo2020
@FranceDubai2020    
https://t.co/z6vxyHHXQt",2022-02-18 07:30:00+00:00,0,1,198
383,1494574246474960897,"جناح دولة الإمارات العربية المتحدة 🇦🇪

#Expo2020Dubai         

#EXPO2020    

""فخر الوطن"" .. مبادرة مكتب سمو ولي عهد أبوظبي حفظه الله لتضحيات أبناء الوطن في الحفاظ على أمن هذا الاتحاد و استقراره و صون مكتسباته🇦🇪

رحم الله شهداء الوطن الأبرار و أسكنهم منازل الأخيار https://t.co/mCpuEGV0CX",2022-02-18 07:27:22+00:00,0,0,289
384,1494573408444731392,"جناح دولة الإمارات العربية المتحدة 🇦🇪

#Expo2020Dubai        

#EXPO2020   

""فخر الوطن"" .. تضحياتكم تُنير لنا طريق الأمن و الاستقرار و الازدهار

رحمكم الله https://t.co/VTEjmXRmrd",2022-02-18 07:24:03+00:00,0,0,180
385,1494558997097107457,"علي ارض #إكسبو2020 دبي.. رسالة سلام تجمع روسيا وأوكرانيا والتواجد سويا على أرض التسامح.. 
إنها الامارات يا ساده
ارض التسامح و السلام 🌿🇦🇪🕊️
@expo2020dubai #Expo2020    
@Expo2020Russia1 https://t.co/LDweYrer8n",2022-02-18 06:26:47+00:00,5,1,208
386,1494558133347405837,"من #إكسبو2020 دبي.. رسالة سلام تجمع روسيا وأوكرانيا والتواجد سويا على أرض التسامح.. تعرفوا على تفاصيل كل جناح  

#عينك_على_إكسبو 
@expo2020dubai #Expo2020    
@Expo2020Russia1 https://t.co/Yk05jPwyUR",2022-02-18 06:23:21+00:00,2,2,199
387,1494556511799939078,"جناح دولة الإمارات العربية المتحدة 🇦🇪

#Expo2020Dubai       

#EXPO2020  

""بِيضٌ صَنائِعُنا"" .. وحدتنا هي القوة التي تدفعنا نحو المستقبل

ماضينا العريق .. حاضرنا المشرّف .. مستقبلنا مزدهر بإذن الله https://t.co/Qtt3GATXML",2022-02-18 06:16:54+00:00,0,0,222
388,1494555648612200449,"جناح المملكة العربية السعودية 🇸🇦 
#Expo2020Dubai       

#EXPO2020  

التنوع في كل شيء .. 
ثقافة مجتمع و طبيعة أرض

غنيّة بتراثها و تاريخها و مستقبلها نحو رؤية 2030 https://t.co/6GWz7i3KCZ",2022-02-18 06:13:28+00:00,0,0,188
389,1494554999040339971,"بالأمس .. كُنا هُناك
#Expo2020Dubai      

#EXPO2020 
جناح المملكة العربية السعودية
و جناح دولة الإمارات العربية المتحدة
🇸🇦🇦🇪 https://t.co/sGSaq7api9",2022-02-18 06:10:53+00:00,0,0,149
390,1494554453416071187,"-

مرحباً بك بالخليج العربي.. 

سعداء بوجوك.

@DjokerNole ❤

#Expo2020 

#Serbia",2022-02-18 06:08:43+00:00,1,0,80
391,1494538426330275872,#دبي ابداع في كل مكان #اكسبو #dubai #expo2020 https://t.co/SwIRTHcO0I,2022-02-18 05:05:02+00:00,5,2,69
392,1494534009853992970,"تعرفوا على أبرز فعاليات اليوم الـ 141 لـ #إكسبو_2020_دبي، اليوم الجمعة 18 فبراير 2022م 

#إكسبو2020 #Expo2020  #Expo2020Dubai https://t.co/Cj2eO8YIdL",2022-02-18 04:47:29+00:00,4,23,149
393,1494519633596063746,اول مرة اصور القمر بالايفون وضبطت الصورة 🥲❤️‍🔥- القمر وجناح الامارات ❤️❤️❤️ #Expo2020 https://t.co/soVoisKOWE,2022-02-18 03:50:22+00:00,5,1,109
394,1494489664522174464,"#جناح_دولة_الكويت في #اكسبو_دبي.. رؤية طموحة للاستدامة 

#الكويت 
#Expo2020 https://t.co/WgFITX6ekC",2022-02-18 01:51:16+00:00,0,0,99
395,1494444928071618563,"اهلا بالعالم🌏💙.
#expo2020. #اكسبو_٢٠٢٠ https://t.co/7C2P9EkQNt",2022-02-17 22:53:30+00:00,3,0,62
396,1494431464745848849,"جناح #السعودية في #إكسبو_2020_دبي ينظم عرض أزياء مميز
#Expo2020 
@expo2020duba

للتفاصيل: https://t.co/diJYHKlGvM https://t.co/ho1c4KyDQN",2022-02-17 22:00:01+00:00,3,0,137
397,1494408875583459332,"الوحيدة من نوعها في العالم.. ألق نظرة على أسرع وأغلى سيارة إسعاف بالعالم في #إكسبو2020 دبي
https://t.co/vuN3QCtVGm 
#CNNatExpo
#EXPO2020",2022-02-17 20:30:15+00:00,19,2,136
398,1494408813738266629,"""من أجل عقد صفقات الاستثمار، وتحسين المعرفة بسوق التصدير ووضع خريطة لقائمة المستثمرين، والمشترين المهتمين بالقطاعات المختلفة"".. جناح زيمبابوي في #إكسبو2020 #دبي ينظم منتدى ""فرص التجارة في زيمبابوي""

#عينك_على_إكسبو 
@expo2020dubai #Expo2020
https://t.co/iuXfdebUUW",2022-02-17 20:30:00+00:00,1,1,264
399,1494401320689807367,"مجموعة شيقة من الفعاليات، والعروض والأنشطة الخاصة باليوم الوطني الأيرلندي في #إكسبو2020 #دبي أبرزها احتفالات عيد القديس باتريك

#عينك_على_إكسبو 
@expo2020dubai #Expo2020
https://t.co/EZ4ZOCrIaG",2022-02-17 20:00:14+00:00,2,0,193
400,1494396747929595906,"وزير الخارجية الباكستاني شاه محمود يزور أجنحة عدد من الدول الشقيقة في اكسبو دبي ويبدي إعجابه بالتنظيم الإداري ويشيد بجهود الإمارات في تماذج الثقافات والحضارات 
#AuratMarch #page273
#WeStandWithMuradSaeed #UAE #SaudiArabia #Dubai #Expo2020 #الامارات #باكستان #السعودية #اكسبو_٢٠٢٠ https://t.co/a9FyKWMwB8",2022-02-17 19:42:03+00:00,2,0,303
401,1494393713329639427,"مع أنظمة حساسات الحركة الذكية للانارة تساعدك على توفير الطاقة واطالة عمر الإنارة حيث انها تقوم بتشغيل الانارة اثناء الحركة فقط
#cctv #uae #dubai #expo2020 #abudhabi https://t.co/SwFEi40kC6",2022-02-17 19:30:00+00:00,0,0,188
402,1494378614036451336,"""#العين_الإخبارية"" تستعرض أبرز أحداث اليوم في معرض #إكسبو2020.. إليكم التفاصيل

#عينك_على_إكسبو 
@expo2020dubai #Expo2020 https://t.co/ajrzTJNO6d",2022-02-17 18:30:00+00:00,5,4,145
403,1494367421993730048,كم مره سجلت أو سجلتي زيارة ل #اكسبو_٢٠٢٠ #Expo2020,2022-02-17 17:45:32+00:00,0,0,50
404,1494364219176894471,"""ماذا تحتاج حتى تخلق فرصة لك وتترك أثرا بالمجتمع؟""..هذا ما تكتشفه في جناح عالم الفرص في #إكسبو2020 #دبي 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/mwdjbpW2fq",2022-02-17 17:32:48+00:00,0,3,170
405,1494349860589420552,"#هنا_الإمارات
#Expo2020 
#Expo2020Dubai 

عبدالله بن زايد يستقبل وزير خارجية المجر في إكسبو 2020

https://t.co/tVAu62uARy",2022-02-17 16:35:45+00:00,0,0,121
406,1494349672747470851,"خلال اليوم الوطني لدولة #كينيا في #إكسبو2020 #دبي.. الرئيس الكيني: إكسبو دبي أول حدث دولي كبير يُنظم منذ اندلاع كورونا، وأول فرصة تسنح لدول العالم للتفاعل مع بعضها البعض بعد العزلة التي أطبقت عليها خلال عامين 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 
https://t.co/LGM9cssDRm",2022-02-17 16:35:00+00:00,0,0,276
407,1494348825791762434,"أحبج 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/EWSAQcZ0SC",2022-02-17 16:31:38+00:00,28,11,128
408,1494341392667193346,"#اكسبو_٢٠٢٠  .. كاريكاتير .

#Expo2020 
#Expo2020Dubai 
#امنه_الحمادي https://t.co/TQtZaby4uf",2022-02-17 16:02:06+00:00,74,34,93
409,1494340874616061953,"من على أرض التسامح والسلام ومن قلب ملتقى الحضارات يجمع #إكسبو2020 #دبي، #روسيا و #أوكرانيا بغاية منشودة هي احتواء الأزمة بينهما

#عينك_على_إكسبو
@expo2020dubai #Expo2020 
https://t.co/UMZROkF3Sg",2022-02-17 16:00:02+00:00,0,0,194
410,1494325777625763840,"""#العين_الإخبارية"" تأخذكم في رحلة غامرة لاستكشاف علاقة البشرية بالطاقة على مر التاريخ في جناح #إينوك بـ #إكسبو2020 #دبي  

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@enoc_official https://t.co/FRLitxHBY7",2022-02-17 15:00:03+00:00,3,3,202
411,1494319045281157122,"انظمة صوت احترافية تحت اشراف فريق محترف
#cctv #uae #dubai #expo2020 #abudhabi https://t.co/0nSb1XPzte",2022-02-17 14:33:18+00:00,0,0,101
412,1494318218688745475,"#ريم_الهاشمي وزيرة دولة لشؤون التعاون الدولي في #الإمارات المدير العام لمكتب #إكسبو2020 دبي: ""أكبر اهتمامنا أن ننظم إكسبو غير عادي""

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/aDUshUlUkk",2022-02-17 14:30:01+00:00,0,1,197
